open,close,high,low,volume,label
10.039,10.111,10.273,9.998,1046486.0,0
10.079,10.047,10.273,9.958,793704.0,1
10.031,10.111,10.12,9.974,471120.0,1
10.111,10.152,10.184,10.047,598036.0,0
10.152,10.071,10.192,10.014,607975.0,0
10.039,9.934,10.071,9.836,664214.0,1
9.877,9.966,10.006,9.845,513462.0,0
9.998,9.893,10.014,9.869,552210.0,0
9.853,9.489,9.869,9.327,728025.0,1
9.481,9.497,9.602,9.303,658493.0,1
9.464,9.505,9.594,9.311,680253.0,1
9.464,10.12,10.225,9.432,1615760.0,0
10.023,10.071,10.314,9.909,1425976.0,0
9.958,9.804,10.014,9.772,764532.0,1
9.853,9.828,9.909,9.739,402792.0,0
9.764,9.675,9.78,9.626,503101.0,1
9.642,9.699,9.804,9.626,429384.0,0
9.667,9.675,9.82,9.634,417603.0,0
9.634,9.57,9.642,9.489,379508.0,1
9.489,9.764,9.796,9.472,587236.0,0
9.731,9.642,9.78,9.594,364487.0,0
9.691,9.618,9.715,9.61,392762.0,1
9.683,9.764,9.82,9.675,648274.0,1
9.731,9.893,10.152,9.723,1022944.0,1
9.82,10.12,10.289,9.796,1281142.0,0
10.111,10.055,10.209,10.014,698091.0,1
10.087,10.095,10.338,10.031,1039018.0,0
10.079,9.982,10.16,9.901,640229.0,1
10.014,10.039,10.087,9.974,399845.0,0
10.055,9.691,10.079,9.691,822408.0,1
9.699,9.78,9.788,9.683,619802.0,1
9.78,9.788,9.796,9.667,532667.0,0
9.788,9.699,9.812,9.691,491258.0,0
9.707,9.141,9.731,9.084,563497.0,1
9.117,9.222,9.359,9.019,663269.0,1
9.238,9.327,9.351,9.214,515706.0,0
9.23,8.85,9.23,8.825,174761.0,1
9.068,8.995,9.133,8.817,747527.0,0
8.898,8.704,8.963,8.639,732013.0,1
8.761,8.744,8.825,8.607,561642.0,0
8.809,8.664,8.85,8.655,391709.0,1
8.566,8.712,8.736,8.477,666314.0,0
8.623,8.461,8.736,8.429,448202.0,0
8.364,8.421,8.542,8.332,421040.0,1
8.453,8.664,8.72,8.421,501109.0,0
8.655,8.526,8.736,8.445,603752.0,0
8.477,8.348,8.696,8.348,606145.0,1
8.413,8.413,8.453,8.267,466752.0,0
8.413,8.388,8.445,8.356,376431.0,0
8.348,7.984,8.348,7.976,647901.0,1
8.033,7.992,8.073,7.766,569037.0,0
7.944,7.838,8.0,7.806,302540.0,1
7.879,8.089,8.154,7.838,544435.0,0
8.073,7.927,8.097,7.879,417732.0,1
7.927,8.049,8.113,7.911,369104.0,0
7.968,7.968,8.0,7.903,274572.0,1
8.0,8.049,8.089,7.992,373099.0,0
8.057,8.024,8.065,8.016,270893.0,0
7.814,7.919,7.968,7.806,278499.0,1
7.96,8.097,8.113,7.952,428386.0,1
8.113,8.211,8.267,8.081,585167.0,0
8.235,8.162,8.267,8.162,406178.0,0
8.162,8.122,8.202,8.081,318898.0,1
8.194,8.324,8.34,8.138,617739.0,0
8.324,8.186,8.324,8.13,425874.0,1
8.138,8.211,8.211,8.097,300103.0,0
8.186,7.822,8.194,7.766,622072.0,1
7.903,7.919,7.952,7.814,392154.0,0
7.919,7.733,7.936,7.62,566896.0,1
7.782,7.847,7.903,7.749,377910.0,1
7.887,8.17,8.194,7.863,676613.0,1
8.162,8.178,8.235,8.122,553089.0,1
8.162,8.413,8.494,8.146,1381249.0,0
8.372,8.364,8.486,8.332,606352.0,0
8.38,8.316,8.38,8.041,643156.0,0
8.202,8.227,8.267,8.122,325900.0,0
8.283,8.211,8.372,8.194,474020.0,1
8.17,8.219,8.267,8.122,383736.0,1
8.259,8.3,8.461,8.259,655158.0,1
8.316,8.348,8.38,8.219,417920.0,1
8.308,8.372,8.453,8.291,664886.0,1
8.38,8.429,8.477,8.332,610996.0,1
8.429,8.526,8.55,8.413,797215.0,1
8.534,8.736,8.785,8.534,920432.0,0
8.712,8.672,8.85,8.647,625482.0,0
8.664,8.655,8.712,8.583,430278.0,0
8.583,8.51,8.599,8.494,372406.0,1
8.502,8.566,8.575,8.494,237070.0,0
8.591,8.477,8.615,8.453,358621.0,0
8.502,8.437,8.51,8.397,318317.0,1
8.477,8.655,8.655,8.469,539699.0,0
8.664,8.607,8.696,8.607,418387.0,1
8.591,8.623,8.647,8.494,369341.0,1
8.591,8.655,8.744,8.494,592308.0,1
8.639,8.672,8.696,8.583,435259.0,0
8.672,8.566,8.68,8.566,377719.0,0
8.534,8.55,8.631,8.494,376553.0,1
8.575,8.672,8.736,8.575,786386.0,0
8.655,8.631,8.664,8.591,298599.0,1
8.68,8.744,8.874,8.664,856760.0,1
8.801,8.769,8.817,8.728,323646.0,1
8.769,8.801,8.85,8.736,497224.0,0
8.753,8.68,8.777,8.68,350654.0,1
8.712,8.712,8.744,8.664,218239.0,0
8.712,8.51,8.72,8.38,606586.0,0
8.51,8.502,8.599,8.453,558799.0,1
8.461,8.534,8.591,8.421,359677.0,0
8.542,8.494,8.542,8.429,349257.0,1
8.477,8.566,8.575,8.461,291699.0,0
8.558,8.55,8.583,8.51,239553.0,1
8.558,8.623,8.704,8.526,457460.0,0
8.607,8.55,8.607,8.534,404977.0,1
8.558,8.639,8.672,8.51,489102.0,1
8.639,8.672,8.696,8.623,412435.0,0
8.647,8.672,8.672,8.615,239516.0,0
8.68,8.51,8.68,8.51,346545.0,0
8.494,8.372,8.518,8.348,411171.0,0
8.364,8.316,8.388,8.308,292599.0,1
8.332,8.388,8.445,8.332,327289.0,1
8.34,8.397,8.413,8.291,325885.0,0
8.372,8.372,8.413,8.356,184266.0,1
8.348,8.38,8.38,8.291,215224.0,0
8.38,8.332,8.388,8.283,250424.0,0
8.324,8.332,8.348,8.227,534150.0,0
8.308,8.291,8.348,8.291,170777.0,1
8.283,8.332,8.356,8.243,206703.0,0
8.356,8.316,8.364,8.291,323646.0,0
8.308,8.259,8.316,8.243,259294.0,1
8.291,8.275,8.316,8.243,204235.0,0
8.267,8.267,8.308,8.227,261396.0,1
8.267,8.308,8.324,8.243,222818.0,1
8.291,8.316,8.316,8.251,380946.0,1
8.3,8.534,8.55,8.3,946467.0,0
8.502,8.477,8.534,8.445,556750.0,0
8.469,8.461,8.477,8.429,293036.0,1
8.469,8.494,8.51,8.421,423389.0,1
8.502,8.502,8.518,8.453,338332.0,1
8.51,8.51,8.518,8.477,229282.0,0
8.526,8.494,8.526,8.461,268188.0,0
8.461,8.356,8.469,8.356,344816.0,1
8.364,8.413,8.421,8.348,273637.0,1
8.356,8.445,8.477,8.348,378172.0,0
8.445,8.445,8.474,8.406,386670.0,1
8.445,8.455,8.484,8.415,315173.0,1
8.465,8.474,8.474,8.435,270731.0,1
8.484,8.484,8.524,8.455,380749.0,1
8.474,8.603,8.603,8.455,478002.0,0
8.543,8.534,8.573,8.504,335614.0,0
8.514,8.445,8.573,8.396,427664.0,1
8.445,8.484,8.514,8.415,325214.0,1
8.455,8.504,8.514,8.435,336519.0,1
8.504,8.563,8.563,8.494,369611.0,1
8.563,8.573,8.612,8.534,362204.0,1
8.563,8.583,8.603,8.553,348930.0,1
8.563,8.681,8.731,8.543,608257.0,0
8.672,8.681,8.701,8.642,422037.0,0
8.672,8.662,8.691,8.632,322950.0,0
8.662,8.652,8.672,8.612,312853.0,0
8.662,8.612,8.662,8.603,261342.0,1
8.622,8.622,8.662,8.612,365372.0,1
8.622,8.75,8.76,8.612,711832.0,1
8.75,8.859,8.918,8.731,798288.0,0
8.839,8.81,8.869,8.78,359699.0,1
8.819,8.859,8.869,8.78,352033.0,1
8.859,8.908,8.947,8.839,506934.0,0
8.908,8.839,8.918,8.819,362787.0,0
8.829,8.829,8.859,8.819,310926.0,1
8.819,8.859,8.879,8.819,340261.0,0
8.859,8.81,8.859,8.79,295549.0,1
8.8,8.849,8.849,8.78,264682.0,1
8.839,8.977,8.987,8.839,546556.0,0
8.987,8.879,9.036,8.78,818678.0,1
8.849,8.947,8.977,8.839,479910.0,1
8.947,9.066,9.105,8.898,671425.0,1
9.046,9.145,9.204,9.036,759324.0,0
9.105,9.115,9.125,9.036,449165.0,0
9.076,9.046,9.085,9.016,424622.0,0
9.036,8.859,9.046,8.8,1344462.0,1
8.859,8.908,8.938,8.819,725948.0,1
8.908,8.977,8.977,8.879,398479.0,1
8.957,9.016,9.016,8.938,415676.0,0
9.016,9.007,9.046,8.987,436655.0,1
9.007,9.085,9.214,8.997,935576.0,1
9.066,9.361,9.391,9.046,1370021.0,1
9.411,9.539,9.657,9.371,1897552.0,0
9.539,9.381,9.539,9.322,1099558.0,1
9.381,9.411,9.46,9.342,560725.0,0
9.42,9.361,9.45,9.292,691504.0,1
9.351,9.371,9.381,9.292,505334.0,0
9.361,9.263,9.371,9.223,979432.0,0
9.243,9.263,9.312,9.233,890656.0,1
9.273,9.292,9.292,9.243,732281.0,1
9.283,9.302,9.312,9.204,617389.0,1
9.312,9.312,9.332,9.263,502233.0,0
9.273,9.283,9.312,9.243,565231.0,1
9.283,9.332,9.332,9.273,595081.0,1
9.322,9.351,9.361,9.292,489746.0,0
9.351,9.312,9.381,9.283,480131.0,0
9.292,9.312,9.322,9.283,368796.0,0
9.322,9.283,9.322,9.263,469936.0,0
9.283,9.273,9.292,9.223,574738.0,0
9.273,9.263,9.283,9.233,459373.0,0
9.253,9.263,9.283,9.243,295218.0,0
9.263,9.243,9.292,9.223,327431.0,0
9.154,9.026,9.184,8.997,756581.0,1
9.046,9.056,9.076,9.007,460931.0,0
9.036,8.928,9.046,8.918,421481.0,1
8.918,8.987,9.007,8.918,354348.0,0
8.987,8.947,8.987,8.908,436678.0,0
8.947,8.947,8.967,8.898,405665.0,1
8.967,9.026,9.046,8.957,494613.0,0
9.026,9.016,9.056,9.007,288798.0,0
8.997,8.908,8.997,8.908,439481.0,1
8.908,8.928,8.938,8.879,401323.0,0
8.928,8.918,8.928,8.898,271366.0,1
8.918,8.928,8.947,8.918,303664.0,1
8.928,8.938,8.967,8.918,308084.0,1
8.967,8.987,9.036,8.947,611381.0,1
8.997,9.016,9.016,8.977,363370.0,0
9.007,8.997,9.026,8.987,270316.0,0
8.947,8.938,8.977,8.918,632367.0,1
8.928,8.957,8.957,8.908,335411.0,0
8.947,8.918,8.957,8.898,359223.0,1
8.898,8.957,8.957,8.898,593737.0,0
8.957,8.947,8.977,8.918,482636.0,0
8.947,8.938,8.957,8.918,342844.0,1
8.947,8.997,8.997,8.928,683896.0,1
8.997,9.105,9.164,8.987,915677.0,0
9.115,9.076,9.125,9.046,500752.0,0
9.085,9.016,9.085,8.997,440452.0,1
9.026,9.026,9.036,8.987,324140.0,1
9.026,9.036,9.095,9.007,541997.0,0
9.016,9.016,9.026,8.957,493596.0,0
9.007,9.007,9.026,8.977,525415.0,0
9.007,8.938,9.007,8.918,633586.0,1
8.928,8.997,9.007,8.918,616871.0,0
8.977,8.977,9.036,8.967,508117.0,1
8.967,8.987,8.987,8.938,497240.0,1
8.987,9.016,9.016,8.967,806694.0,0
9.007,8.938,9.007,8.879,722616.0,1
8.967,9.007,9.026,8.967,631998.0,1
9.007,9.046,9.046,8.977,812269.0,1
9.026,9.085,9.115,9.026,975078.0,1
9.066,9.095,9.105,9.046,554342.0,0
9.095,9.095,9.105,9.066,415842.0,0
9.085,9.076,9.085,9.046,505324.0,0
9.076,9.046,9.076,9.026,517597.0,1
9.046,9.105,9.145,9.036,850243.0,1
9.105,9.223,9.223,9.095,1180256.0,1
9.204,9.312,9.42,9.204,1752869.0,1
9.302,9.332,9.381,9.283,779748.0,1
9.342,9.48,9.48,9.322,1013674.0,1
9.549,9.489,9.637,9.46,1279689.0,0
9.45,9.48,9.558,9.411,887779.0,0
9.509,9.411,9.578,9.361,1025963.0,1
9.43,9.46,9.489,9.411,646004.0,0
9.46,9.411,9.46,9.302,829686.0,0
9.361,9.322,9.401,9.273,764365.0,1
9.342,9.351,9.381,9.312,602902.0,0
9.342,9.342,9.351,9.273,493404.0,1
9.361,9.381,9.411,9.292,671452.0,1
9.361,9.509,9.608,9.342,1514199.0,0
9.509,9.361,9.627,9.302,1256874.0,0
9.342,9.283,9.361,9.194,645771.0,0
9.283,9.263,9.371,9.263,597705.0,0
9.233,9.115,9.273,9.076,827612.0,0
9.105,9.115,9.154,9.076,396813.0,0
9.085,9.066,9.095,9.036,494010.0,0
9.066,8.977,9.066,8.947,636638.0,1
8.987,9.026,9.026,8.977,369920.0,0
9.016,9.007,9.026,8.977,341341.0,0
9.007,8.947,9.007,8.938,382912.0,1
8.928,8.987,8.997,8.888,302058.0,0
8.987,8.947,8.997,8.938,268841.0,0
8.947,8.928,8.977,8.908,336055.0,1
8.938,8.947,8.957,8.918,338758.0,1
8.947,8.967,8.967,8.928,302607.0,1
8.977,9.026,9.046,8.957,459840.0,0
9.016,9.026,9.046,9.007,449329.0,1
9.036,9.036,9.046,9.016,344372.0,0
9.036,8.997,9.036,8.977,358154.0,1
8.997,9.016,9.036,8.977,361081.0,0
9.016,9.016,9.026,9.007,241053.0,0
9.007,9.007,9.036,8.997,303430.0,1
8.997,9.016,9.036,8.997,428006.0,1
9.007,9.026,9.056,8.987,434301.0,0
9.016,9.007,9.026,8.938,683165.0,1
8.987,9.016,9.026,8.967,545552.0,1
9.007,9.036,9.056,8.997,574269.0,1
9.016,9.046,9.105,9.016,437712.0,1
9.036,9.085,9.095,9.036,393328.0,0
9.085,9.085,9.125,9.066,420299.0,1
9.095,9.135,9.145,9.066,470244.0,0
9.135,9.125,9.145,9.115,304401.0,1
9.135,9.194,9.204,9.125,420712.0,0
9.204,9.125,9.223,9.095,315472.0,1
9.125,9.174,9.184,9.125,516786.0,0
9.174,9.164,9.184,9.135,396884.0,0
9.154,9.164,9.164,9.105,360272.0,1
9.164,9.174,9.194,9.145,342855.0,1
9.184,9.194,9.223,9.174,482743.0,1
9.204,9.273,9.302,9.194,638364.0,0
9.273,9.263,9.283,9.233,362404.0,1
9.263,9.312,9.401,9.253,756613.0,1
9.312,9.322,9.361,9.283,411161.0,0
9.322,9.253,9.351,9.233,423774.0,1
9.263,9.42,9.44,9.263,898755.0,1
9.411,9.43,9.48,9.401,646584.0,0
9.43,9.43,9.43,9.361,462966.0,0
9.411,9.371,9.43,9.342,335327.0,0
9.361,9.361,9.401,9.342,332500.0,0
9.361,9.292,9.361,9.283,407341.0,1
9.292,9.342,9.371,9.283,369719.0,1
9.351,9.351,9.411,9.332,346993.0,0
9.371,9.292,9.401,9.283,403628.0,0
9.273,9.263,9.292,9.223,342655.0,1
9.263,9.312,9.322,9.253,404511.0,0
9.302,9.312,9.322,9.263,294672.0,0
9.292,9.283,9.312,9.263,244438.0,0
