open,close,high,low,volume,label
9.273,9.243,9.292,9.223,378169.0,1
9.243,9.263,9.273,9.223,390182.0,1
9.253,9.302,9.312,9.233,545304.0,0
9.292,9.302,9.322,9.273,404484.0,1
9.283,9.342,9.342,9.283,546560.0,1
9.342,9.381,9.391,9.312,635953.0,0
9.312,9.174,9.322,9.164,1583647.0,0
9.154,9.115,9.174,9.085,715021.0,0
9.115,9.105,9.125,9.066,554648.0,0
9.066,9.026,9.085,9.007,566123.0,1
9.026,9.066,9.105,9.016,433588.0,0
9.066,9.056,9.105,9.026,710827.0,0
8.987,9.007,9.056,8.947,985012.0,0
9.026,8.987,9.036,8.967,481372.0,0
8.997,8.977,9.016,8.957,601140.0,0
8.987,8.947,8.987,8.928,687285.0,1
8.947,9.036,9.046,8.947,633121.0,1
9.026,9.076,9.085,9.016,499150.0,0
9.066,9.066,9.085,9.036,434391.0,0
9.056,9.066,9.085,9.036,514844.0,0
9.066,9.046,9.076,9.036,401343.0,0
9.036,9.016,9.056,8.957,612437.0,0
9.026,8.987,9.036,8.967,455336.0,0
8.977,8.987,9.007,8.967,357442.0,0
8.977,8.947,8.987,8.928,490500.0,1
8.947,8.967,8.977,8.918,531892.0,0
8.957,8.918,8.967,8.918,335376.0,0
8.898,8.78,8.908,8.77,799668.0,1
8.77,8.79,8.81,8.76,437629.0,1
8.79,8.839,8.859,8.77,325408.0,0
8.839,8.8,8.849,8.76,394995.0,1
8.8,8.869,8.879,8.8,377933.0,0
8.869,8.859,8.879,8.829,382147.0,0
8.839,8.839,8.849,8.78,387392.0,1
8.829,8.859,8.859,8.79,286446.0,0
8.829,8.81,8.829,8.77,311026.0,0
8.79,8.78,8.8,8.76,280310.0,0
8.76,8.612,8.76,8.593,696517.0,0
8.612,8.504,8.632,8.455,623700.0,0
8.474,8.445,8.494,8.415,460089.0,1
8.435,8.514,8.514,8.425,324194.0,1
8.504,8.543,8.672,8.494,573077.0,1
8.524,8.573,8.593,8.474,503643.0,1
8.553,8.77,8.77,8.514,917968.0,0
8.76,8.731,8.819,8.681,536578.0,0
8.711,8.711,8.721,8.603,524872.0,0
8.681,8.642,8.681,8.622,417338.0,0
8.593,8.603,8.642,8.583,227401.0,0
8.612,8.563,8.632,8.553,294270.0,0
8.553,8.553,8.603,8.484,679120.0,1
8.543,8.662,8.711,8.514,800040.0,1
8.652,8.681,8.701,8.553,532376.0,1
8.662,8.967,9.007,8.652,1621543.0,0
8.947,8.967,8.997,8.908,895365.0,1
8.967,9.066,9.095,8.928,1033210.0,0
9.066,9.056,9.095,8.987,566182.0,0
9.046,9.036,9.154,9.007,770757.0,0
8.997,8.898,9.036,8.859,634132.0,1
8.879,8.908,8.928,8.859,355341.0,1
8.888,8.997,9.016,8.879,645723.0,0
8.977,8.997,9.016,8.947,383004.0,1
9.016,9.016,9.085,8.987,685468.0,0
9.016,8.977,9.056,8.967,504578.0,1
8.977,8.987,9.007,8.918,448434.0,0
8.987,8.947,8.997,8.908,375444.0,0
8.947,8.908,8.947,8.898,337797.0,0
8.908,8.888,8.947,8.879,285991.0,1
8.898,8.997,9.016,8.888,489704.0,0
8.987,8.987,9.026,8.957,313615.0,1
9.036,9.016,9.046,8.977,496932.0,1
9.016,9.115,9.263,9.007,1426958.0,0
9.095,9.115,9.135,9.026,584004.0,1
9.125,9.164,9.263,9.125,710769.0,1
9.164,9.223,9.253,9.135,546016.0,1
9.214,9.292,9.351,9.194,1168796.0,0
9.292,9.292,9.312,9.233,488804.0,0
9.263,9.253,9.292,9.174,499633.0,1
9.263,9.263,9.292,9.204,388349.0,0
9.263,9.204,9.273,9.164,488362.0,1
9.154,9.233,9.243,9.135,567720.0,1
9.223,9.263,9.273,9.174,738911.0,1
9.233,9.332,9.342,9.204,760369.0,1
9.312,9.45,9.519,9.302,1360815.0,1
9.47,10.1,10.307,9.47,3812086.0,1
10.12,10.189,10.426,10.051,2998844.0,1
10.15,10.741,10.741,10.091,2994534.0,0
10.652,10.741,10.78,10.504,1722570.0,0
10.79,10.652,11.165,10.564,3273123.0,1
10.593,10.889,10.977,10.465,2349431.0,1
10.83,10.928,11.027,10.721,1933075.0,0
10.918,10.81,11.056,10.751,1537338.0,1
10.83,10.89,10.95,10.69,1501020.0,1
10.82,10.95,11.06,10.73,1692664.0,1
10.98,11.0,11.27,10.95,1954768.0,0
10.92,10.74,11.18,10.66,1697412.0,0
10.72,10.59,10.77,10.53,1194490.0,1
10.61,10.74,10.81,10.58,819195.0,0
10.8,10.67,10.82,10.45,1575864.0,1
10.64,11.04,11.08,10.6,2035709.0,1
11.05,11.15,11.34,10.96,2062069.0,0
11.14,11.01,11.22,10.97,984219.0,1
11.0,11.17,11.29,10.93,1353951.0,0
11.06,11.0,11.17,10.9,860644.0,1
11.0,11.05,11.11,10.91,689567.0,0
10.96,10.73,11.02,10.68,1042321.0,0
10.7,10.62,10.82,10.54,959879.0,0
10.48,10.02,10.54,9.99,2440643.0,1
10.13,10.22,10.25,10.04,1157664.0,1
10.24,10.31,10.51,10.21,1075162.0,1
10.29,10.34,10.37,10.15,756806.0,1
10.35,10.42,10.42,10.29,553642.0,1
10.36,10.44,10.6,10.29,616520.0,1
10.43,10.46,10.52,10.39,399154.0,1
10.48,10.65,10.66,10.37,875681.0,1
10.63,10.9,10.98,10.59,1319151.0,1
10.89,10.93,11.11,10.84,924248.0,1
10.94,11.11,11.17,10.9,963940.0,1
11.1,11.35,11.54,11.1,1603938.0,1
11.3,11.67,11.74,11.28,1357983.0,0
11.68,11.43,11.7,11.35,1096674.0,0
11.39,11.28,11.44,11.15,1151786.0,0
11.28,11.21,11.39,11.15,959976.0,1
11.18,11.72,11.72,11.17,1352325.0,0
11.68,11.64,11.94,11.6,1287518.0,1
11.59,11.7,11.88,11.48,791621.0,0
11.65,11.44,11.75,11.39,614187.0,1
11.46,11.49,11.64,11.38,481276.0,0
11.54,11.38,11.69,11.3,699472.0,1
11.38,11.54,11.54,11.27,846183.0,0
11.49,11.43,11.54,11.34,668237.0,0
11.43,11.32,11.59,11.24,883087.0,0
11.29,11.29,11.32,11.15,646094.0,0
11.25,11.25,11.32,11.2,607612.0,0
11.25,11.13,11.34,11.08,764212.0,1
11.14,11.29,11.37,11.05,787154.0,1
11.26,11.46,11.51,11.2,692407.0,0
11.43,11.44,11.52,11.31,593927.0,0
11.44,11.29,11.45,11.18,532391.0,0
11.26,11.05,11.3,10.96,967460.0,0
11.01,10.93,11.08,10.9,727188.0,0
10.98,10.88,10.98,10.82,517220.0,1
10.92,11.11,11.16,10.86,682280.0,1
11.57,11.3,11.64,11.26,1325227.0,1
11.33,11.47,11.5,11.33,747925.0,1
11.48,11.53,11.58,11.34,658077.0,1
11.54,11.55,11.58,11.47,578065.0,0
11.56,11.36,11.56,11.25,737375.0,1
11.36,11.59,11.6,11.29,1036250.0,0
11.62,11.51,11.65,11.48,506372.0,1
11.53,11.69,11.7,11.51,871365.0,0
11.64,11.63,11.72,11.57,722764.0,0
11.59,11.48,11.59,11.41,461808.0,0
11.39,11.19,11.4,11.15,1074465.0,1
11.2,11.39,11.42,11.18,618871.0,0
11.36,11.27,11.37,11.25,418573.0,0
11.25,11.18,11.32,11.12,928996.0,1
11.19,11.56,11.56,11.18,1360086.0,0
11.55,11.56,11.73,11.45,1278246.0,0
11.55,11.54,11.58,11.39,627491.0,0
11.56,11.4,11.59,11.32,692617.0,1
11.36,11.54,11.58,11.26,604308.0,0
11.49,11.39,11.68,11.35,743343.0,0
11.42,11.28,11.42,11.09,1029902.0,1
11.27,11.92,12.09,11.25,2477163.0,1
12.0,12.13,12.59,11.93,4262825.0,1
12.2,12.33,12.57,12.15,2295289.0,0
12.37,12.3,12.55,12.15,1757552.0,1
12.35,12.9,13.1,12.35,2566906.0,1
12.95,12.95,13.26,12.81,1780302.0,0
12.9,12.9,13.13,12.77,1263052.0,1
12.9,13.1,13.12,12.67,1200814.0,1
13.17,13.18,13.46,13.03,2064149.0,1
13.13,14.25,14.25,13.05,2843925.0,1
14.07,14.45,14.79,14.01,2495327.0,1
14.48,15.1,15.24,14.48,2570231.0,0
15.15,14.35,15.24,14.07,2429142.0,1
14.29,14.56,14.59,13.78,2630189.0,0
14.3,13.93,14.3,13.75,2064085.0,0
13.85,13.7,13.85,13.4,1766432.0,1
13.73,13.82,13.93,13.47,1564094.0,0
13.7,13.38,13.73,13.26,1379635.0,0
13.4,13.0,13.48,12.96,1784933.0,1
13.05,13.3,13.37,13.0,1454023.0,0
13.15,13.3,13.49,13.1,1723681.0,0
13.26,13.08,13.27,12.79,1619844.0,0
13.05,12.83,13.14,12.75,1181957.0,1
12.89,13.09,13.09,12.75,1351315.0,1
13.08,13.5,13.57,12.88,2261952.0,0
13.4,13.02,13.48,13.02,1743405.0,1
13.0,13.13,13.2,12.88,1289248.0,0
13.15,13.0,13.31,12.91,1001997.0,0
12.9,12.72,12.93,12.67,1099952.0,1
12.73,12.75,12.91,12.64,805464.0,1
12.79,13.28,13.32,12.74,2397942.0,0
13.2,13.26,13.31,13.13,1106245.0,1
13.18,13.54,13.68,13.16,1485203.0,0
13.5,13.52,13.63,13.45,742900.0,0
13.52,13.25,13.86,13.16,1585567.0,1
13.26,13.66,13.69,13.19,1123688.0,0
13.58,13.29,13.78,13.19,1366566.0,0
13.28,13.21,13.46,13.02,1553030.0,1
13.21,13.3,13.43,13.1,982915.0,1
13.35,13.7,13.93,13.32,2081592.0,0
13.73,13.33,13.86,13.2,2962498.0,0
13.32,13.25,13.37,13.13,1854509.0,1
13.21,13.3,13.35,13.15,1210312.0,0
13.25,12.96,13.29,12.86,2158620.0,1
12.96,13.08,13.2,12.92,1344345.0,1
13.04,13.47,13.49,12.92,2403277.0,0
13.41,13.4,13.59,13.27,1443877.0,1
13.45,13.55,13.68,13.41,1353991.0,1
13.51,14.2,14.33,13.5,3122394.0,0
14.17,14.2,14.38,14.02,2444549.0,1
14.33,14.23,14.8,14.2,2656294.0,1
14.4,14.72,14.72,14.28,2148026.0,1
14.8,14.8,15.13,14.68,2571146.0,0
14.6,14.44,14.94,14.43,2073867.0,1
14.36,14.65,14.9,14.33,2388791.0,0
14.66,14.64,15.08,14.5,2591292.0,0
14.45,14.2,14.47,14.0,2369984.0,0
14.18,14.05,14.34,14.02,2032988.0,0
14.05,13.74,14.25,13.6,2090546.0,0
13.7,13.65,13.84,13.55,1094739.0,1
13.6,14.05,14.05,13.53,1747729.0,0
13.95,14.03,14.3,13.84,2005614.0,1
13.91,14.05,14.1,13.63,1176512.0,1
13.8,14.55,14.57,13.73,2331997.0,0
14.23,14.0,14.33,13.93,2582872.0,0
14.22,12.92,14.3,12.76,3345716.0,0
12.83,12.54,12.92,12.53,2137815.0,0
12.08,11.69,12.08,11.38,2824949.0,1
11.78,11.72,11.84,11.56,1228782.0,1
11.87,11.94,12.21,11.84,1298178.0,1
11.96,12.0,12.03,11.76,864190.0,1
12.25,12.46,12.53,12.25,1268406.0,1
12.58,12.61,12.79,12.45,1013663.0,1
12.77,12.63,12.85,12.45,1045758.0,0
12.64,12.28,12.7,12.19,1285869.0,0
12.1,12.05,12.19,11.93,1214145.0,0
11.92,12.04,12.15,11.9,886957.0,0
11.92,11.95,12.04,11.85,663124.0,0
11.93,11.86,12.08,11.8,754183.0,1
11.95,12.1,12.11,11.77,1150162.0,0
12.15,12.05,12.34,12.04,1427570.0,1
12.05,12.11,12.15,11.95,689755.0,0
12.15,12.09,12.2,11.98,943876.0,0
12.15,12.03,12.17,11.95,1268701.0,0
12.04,12.02,12.22,12.0,1082267.0,0
11.98,11.92,12.0,11.83,635594.0,0
11.79,11.71,11.85,11.66,1155694.0,0
11.72,11.64,11.85,11.64,962983.0,1
11.66,11.83,11.84,11.61,808538.0,0
11.74,11.82,11.88,11.72,776150.0,1
11.95,11.9,12.12,11.85,1445109.0,0
11.9,11.66,11.97,11.62,984278.0,0
11.25,11.34,11.35,10.92,1825690.0,0
11.15,10.93,11.2,10.86,1383598.0,1
11.1,10.94,11.17,10.86,1103933.0,0
10.85,10.89,11.14,10.79,1099023.0,1
10.92,11.05,11.17,10.55,1330602.0,0
11.04,10.9,11.05,10.88,752173.0,0
10.87,10.71,10.99,10.7,1109316.0,0
10.6,10.56,10.67,10.51,890745.0,1
10.68,10.87,11.01,10.6,1602488.0,1
10.8,11.02,11.1,10.73,1074795.0,1
11.02,11.42,11.46,10.97,1390950.0,1
11.39,11.83,11.92,11.38,2095970.0,0
11.8,11.52,11.83,11.42,1173128.0,1
11.64,11.57,11.79,11.45,1300255.0,0
11.47,11.1,11.47,11.03,1427072.0,1
11.12,11.21,11.45,11.11,1301891.0,1
11.45,11.5,11.61,11.28,1475845.0,0
11.52,11.47,11.69,11.42,849131.0,0
11.51,11.35,11.58,11.2,958690.0,1
11.3,11.57,11.61,11.26,1070289.0,1
11.63,11.86,11.94,11.58,1461098.0,0
11.76,11.68,11.81,11.63,730286.0,0
11.66,11.42,11.69,11.31,874235.0,0
11.49,10.85,11.51,10.63,2709795.0,1
10.97,10.88,11.03,10.8,1190523.0,0
10.86,10.75,10.88,10.57,1281355.0,0
10.73,10.68,10.83,10.66,710509.0,1
10.7,10.81,10.83,10.64,974309.0,1
10.83,11.01,11.15,10.8,1373305.0,0
10.98,10.97,11.03,10.88,627656.0,1
11.03,11.01,11.09,10.91,552735.0,0
11.04,11.01,11.13,10.96,772369.0,1
11.09,11.18,11.23,11.03,1039297.0,0
11.18,11.12,11.19,11.02,669261.0,0
11.07,10.9,11.07,10.89,714362.0,0
10.91,10.82,10.94,10.78,586494.0,1
10.81,10.96,10.97,10.76,578384.0,0
11.07,10.95,11.11,10.93,763533.0,0
10.95,10.86,10.98,10.79,589871.0,0
10.82,10.65,10.82,10.62,991016.0,0
10.66,10.61,10.68,10.58,688152.0,0
10.61,10.59,10.67,10.55,593335.0,0
10.58,10.59,10.66,10.51,569400.0,0
10.58,10.38,10.63,10.35,889494.0,0
10.29,10.08,10.29,10.05,1124447.0,1
10.11,10.18,10.19,10.02,987360.0,1
10.15,10.19,10.29,10.07,597211.0,1
10.23,10.27,10.31,10.15,593038.0,0
10.29,10.26,10.3,10.11,656540.0,0
10.25,10.14,10.26,10.1,712743.0,1
10.2,10.37,10.46,10.18,1262638.0,0
10.33,10.12,10.33,10.06,1099379.0,0
10.06,10.04,10.13,10.0,721374.0,1
10.03,10.06,10.08,9.95,913300.0,0
10.04,9.95,10.06,9.95,530584.0,1
9.95,10.07,10.15,9.92,866392.0,1
10.08,10.17,10.29,10.06,1248707.0,0
10.05,9.87,10.15,9.82,1565874.0,1
9.87,9.91,9.95,9.76,763637.0,0
9.93,9.86,10.04,9.86,840070.0,0
9.8,9.85,9.87,9.77,657818.0,0
9.91,9.46,9.92,9.38,1195212.0,0
9.39,9.36,9.44,9.09,1124156.0,0
9.31,9.09,9.4,9.03,1045142.0,0
8.95,8.92,9.08,8.87,1110764.0,1
