,Unnamed: 0.1,Unnamed: 0,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,Lable2Class
0,0,0,2017-12-29,20.31,20.48,20.47,20.2,13887.05,0.16,0.79,20.4,20.79,20.939,16938.2,20303.14,24094.45,01
1,1,1,2017-12-28,20.42,20.68,20.31,20.28,19119.15,0.03,0.15,20.468,20.930999999999997,21.026,17542.08,26040.91,24686.4,01
2,2,2,2017-12-27,20.69,20.69,20.28,20.24,16163.0,-0.26,-1.27,20.601999999999997,20.982,21.105,18758.99,25779.3,24624.63,10
3,3,3,2017-12-26,20.22,20.54,20.54,20.22,16166.41,0.14,0.69,20.788,21.049,21.19,19437.74,25556.68,24994.52,01
4,4,4,2017-12-25,20.81,20.85,20.4,20.38,19355.4,-0.41,-1.97,20.986,21.08,21.273000000000003,21141.4,26145.14,25356.31,10
5,5,5,2017-12-22,20.99,21.17,20.81,20.81,16906.45,-0.17,-0.81,21.18,21.165,21.34,23668.07,26231.36,25304.79,10
6,6,6,2017-12-21,21.4,21.4,20.98,20.79,25203.71,-0.23,-1.08,21.394,21.180999999999997,21.389,34539.73,26457.68,25461.98,10
7,7,7,2017-12-20,21.45,21.59,21.21,21.18,19556.71,-0.32,-1.49,21.362,21.153,21.428,32799.61,25898.17,26034.14,10
8,8,8,2017-12-19,21.37,21.82,21.53,21.37,24684.71,0.16,0.75,21.31,21.116,21.485,31675.62,26919.49,27173.46,01
9,9,9,2017-12-18,21.66,21.88,21.37,21.2,31988.77,-0.51,-2.33,21.174,21.035,21.51,31148.87,28929.32,27738.39,10
10,10,10,2017-12-15,21.12,22.57,21.88,21.08,71264.77,1.06,5.09,21.15,21.088,21.562,28794.65,27885.76,27671.26,01
11,11,11,2017-12-14,20.9,20.95,20.82,20.6,16503.1,-0.13,-0.62,20.968000000000004,21.12,21.569000000000003,18375.62,23331.88,27078.4,10
12,12,12,2017-12-13,21.02,21.04,20.95,20.83,13936.77,0.1,0.48,20.944000000000003,21.228,21.684,18996.73,23469.96,28137.98,01
13,13,13,2017-12-12,21.16,21.34,20.85,20.75,22050.96,-0.4,-1.88,20.921999999999997,21.331,21.79,22163.36,24432.37,29960.88,10
14,14,14,2017-12-11,21.01,21.49,21.25,21.01,20217.65,0.28,1.33,20.896,21.466,21.947,26709.76,24567.49,31589.94,01
15,15,15,2017-12-08,20.7,21.04,20.97,20.69,19169.63,0.27,1.3,21.026,21.515,22.11,26976.87,24378.22,34500.97,01
16,16,16,2017-12-07,20.73,20.99,20.7,20.59,19608.65,-0.14,-0.67,21.272,21.596,22.252,28288.15,24466.29,35504.44,10
17,17,17,2017-12-06,20.6,20.94,20.84,20.11,29769.91,0.12,0.58,21.511999999999997,21.703000000000003,22.42,27943.18,26170.11,36574.78,01
18,18,18,2017-12-05,21.87,21.96,20.72,20.55,44782.94,-1.18,-5.39,21.74,21.853,22.59,26701.38,27427.43,38491.11,10
19,19,19,2017-12-04,22.16,22.22,21.9,21.85,21553.23,-0.3,-1.35,22.036,21.985,22.785,22425.22,26547.46,39834.22,10
20,20,20,2017-12-01,21.9,22.28,22.2,21.8,25726.0,0.3,1.37,22.004,22.036,22.886999999999997,21779.57,27456.77,42388.2,01
21,21,21,2017-11-30,22.0,22.18,21.9,21.8,17883.81,-0.08,-0.36,21.92,22.018,22.925,20644.44,30824.91,42524.74,10
22,22,22,2017-11-29,22.19,22.2,21.98,21.76,23560.9,-0.22,-0.99,21.894,22.14,22.997,24397.04,32806.01,43673.72,10
23,23,23,2017-11-28,21.71,22.29,22.2,21.71,23402.14,0.46,2.12,21.966,22.249,23.055999999999997,28153.47,35489.39,44241.42,01
24,24,24,2017-11-27,21.81,22.08,21.74,21.72,18325.0,-0.04,-0.18,21.934,22.428,23.1,30669.71,38612.4,44675.4,10
25,25,25,2017-11-24,21.6,21.93,21.78,21.57,20050.33,0.01,0.05,22.068,22.704,23.166,33133.96,44623.72,46144.13,01
26,26,26,2017-11-23,22.01,22.23,21.77,21.75,36646.81,-0.57,-2.55,22.116,22.906999999999996,23.276999999999997,41005.38,46542.59,46712.07,10
27,27,27,2017-11-22,22.12,22.85,22.34,21.88,42343.09,0.3,1.36,22.386,23.136,23.405,41214.98,46979.45,46565.4,01
28,28,28,2017-11-21,22.35,22.55,22.04,21.77,35983.31,-0.37,-1.65,22.531999999999996,23.326,23.496,42825.3,49554.79,46001.31,10
29,29,29,2017-11-20,22.03,22.43,22.41,21.55,30646.26,0.39,1.77,22.921999999999997,23.584,23.594,46555.09,53120.97,46472.56,01
30,30,30,2017-11-17,23.0,23.04,22.02,21.71,59407.41,-1.1,-4.76,23.34,23.737,23.697,56113.48,57319.63,46200.12,10
31,31,31,2017-11-16,23.01,23.65,23.12,23.01,37694.81,0.05,0.22,23.698,23.831,23.824,52079.8,54224.57,44721.8,01
32,32,32,2017-11-15,23.81,23.81,23.07,23.01,50394.72,-0.92,-3.83,23.886,23.854,23.882,52743.91,54541.44,44674.8,10
33,33,33,2017-11-14,24.26,24.63,23.99,23.91,54632.26,-0.51,-2.08,24.12,23.862,23.935,56284.27,52993.46,44672.88,10
34,34,34,2017-11-13,23.66,24.6,24.5,23.35,78438.22,0.69,2.9,24.246,23.772,23.986,59686.84,50738.41,45839.6,01
35,35,35,2017-11-10,24.13,24.27,23.81,23.78,39238.97,-0.25,-1.04,24.134,23.628,24.083,58525.78,47664.53,46482.57,10
36,36,36,2017-11-09,24.08,24.14,24.06,23.81,41015.4,-0.18,-0.74,23.964,23.647,24.205,56369.35,46881.55,46607.89,10
37,37,37,2017-11-08,24.62,24.66,24.24,24.18,68096.49,-0.38,-1.54,23.822,23.673,24.327,56338.96,46151.35,47708.88,10
38,38,38,2017-11-07,23.93,24.65,24.62,23.75,71645.14,0.68,2.84,23.604,23.666,24.429,49702.65,42447.83,47087.05,01
39,39,39,2017-11-06,23.65,24.69,23.94,23.6,72632.9,0.98,4.27,23.298,23.603,24.537,41789.97,39824.15,47236.37,01
40,40,40,2017-11-03,23.3,23.36,22.96,22.8,28456.8,-0.39,-1.67,23.122,23.656999999999996,24.667,36803.28,35080.6,47852.55,10
41,41,41,2017-11-02,23.13,23.6,23.35,22.81,40863.48,0.2,0.86,23.33,23.816,24.788,37393.76,35219.03,48230.31,01
42,42,42,2017-11-01,23.06,23.44,23.15,23.03,34914.91,0.06,0.26,23.524,23.909,24.882,35963.73,34808.17,48010.6,01
43,43,43,2017-10-31,23.05,23.22,23.09,22.82,32081.74,0.03,0.13,23.728,24.008000000000003,25.002,35193.02,36352.31,48114.41,01
44,44,44,2017-10-30,23.86,23.98,23.06,22.61,47699.47,-0.94,-3.92,23.908,24.2,25.112,37858.33,40940.8,48770.53,10
45,45,45,2017-10-27,24.39,24.41,24.0,23.95,31409.18,-0.32,-1.32,24.191999999999997,24.537,25.232,33357.93,45300.61,48034.03,10
46,46,46,2017-10-26,24.17,24.45,24.32,23.94,33713.35,0.15,0.62,24.302,24.763,25.314,33044.3,46334.23,48293.86,01
47,47,47,2017-10-25,24.0,24.2,24.17,23.82,31061.37,0.18,0.75,24.294,24.981,25.393,33652.61,49266.42,49656.78,01
48,48,48,2017-10-24,24.47,24.5,23.99,23.65,45408.27,-0.49,-2.0,24.288,25.191,25.51,37511.59,51726.26,51197.34,10
49,49,49,2017-10-23,24.58,24.78,24.48,24.41,25197.46,-0.07,-0.28,24.491999999999997,25.47,25.61,44023.28,54648.6,51362.58,10
50,50,50,2017-10-20,24.33,24.57,24.55,24.13,29841.06,0.27,1.11,24.882,25.676,25.699,57243.29,60624.5,52435.55,01
51,51,51,2017-10-19,24.2,24.66,24.28,24.01,36754.89,0.14,0.58,25.224,25.76,25.759,59624.15,61241.6,54772.5,01
52,52,52,2017-10-18,24.91,25.26,24.14,24.09,50356.26,-0.87,-3.48,25.668000000000003,25.855,25.873,64880.23,61213.03,56460.52,10
53,53,53,2017-10-17,25.95,25.96,25.01,24.81,77966.72,-1.42,-5.37,26.094,25.995,26.01,65940.94,59876.52,57337.09,10
54,54,54,2017-10-16,26.35,26.98,26.43,26.2,91297.51,0.17,0.65,26.448,26.024,26.125,65273.92,56600.27,60121.49,01
55,55,55,2017-10-13,26.45,26.45,26.26,25.91,41745.36,-0.24,-0.91,26.47,25.926,26.129,64005.71,50767.46,58798.98,10
56,56,56,2017-10-12,26.34,27.07,26.5,26.01,63035.31,0.23,0.88,26.296,25.864,26.149,62859.05,50253.49,60249.01,01
57,57,57,2017-10-11,26.75,26.75,26.27,26.21,55659.8,-0.51,-1.9,26.042,25.805,26.164,57545.82,50047.14,63178.44,10
58,58,58,2017-10-10,26.49,26.86,26.78,26.33,74631.63,0.24,0.9,25.896,25.828000000000003,26.232,53812.1,50668.41,68459.73,01
59,59,59,2017-10-09,25.85,26.57,26.54,25.58,84956.43,1.15,4.53,25.6,25.749,26.267,47926.61,48076.56,72141.61,01
60,60,60,2017-09-29,25.22,25.48,25.39,25.08,36012.09,0.16,0.63,25.382,25.721,26.329,37529.21,44246.6,80809.49,01
61,61,61,2017-09-28,25.44,25.86,25.23,25.22,36469.14,-0.31,-1.21,25.432,25.758000000000003,26.424,37647.93,48303.41,90543.41,10
62,62,62,2017-09-27,25.32,25.59,25.54,25.09,36991.19,0.24,0.95,25.568,25.89,26.463,42548.47,51708.01,97220.9,01
63,63,63,2017-09-26,25.44,25.67,25.3,24.9,45204.2,-0.15,-0.59,25.76,26.024,26.48,47524.73,54797.65,105910.83,10
64,64,64,2017-09-25,25.66,25.96,25.45,25.43,32969.41,-0.19,-0.74,25.898000000000003,26.225,26.447,48226.51,63642.71,108691.65,10
65,65,65,2017-09-22,25.71,26.12,25.64,25.58,36605.69,-0.27,-1.04,26.06,26.331999999999997,26.44,50963.99,66830.5,117267.23,10
66,66,66,2017-09-21,26.26,26.71,25.91,25.9,60971.84,-0.59,-2.23,26.084,26.434,26.385,58958.89,70244.53,119982.89,10
67,67,67,2017-09-20,25.81,26.55,26.5,25.76,61872.51,0.51,1.96,26.212,26.523000000000003,26.307,60867.55,76309.74,122784.0,01
68,68,68,2017-09-19,26.36,26.47,25.99,25.96,48713.08,-0.27,-1.03,26.288,26.636,26.185,62070.58,86251.04,123426.44,10
69,69,69,2017-09-18,25.7,26.26,26.26,25.61,46656.84,0.5,1.94,26.552,26.785,26.089,79058.92,96206.66,126845.96,01
70,70,70,2017-09-15,26.4,26.4,25.76,25.55,76580.17,-0.79,-2.98,26.604,26.937,26.028,82697.01,117372.38,132528.95,10
71,71,71,2017-09-14,26.9,27.27,26.55,26.38,70515.17,-0.33,-1.23,26.784,27.089,25.966,81530.17,132783.41,138335.35,10
72,72,72,2017-09-13,27.0,27.28,26.88,26.7,67887.62,-0.43,-1.57,26.834,27.036,25.868,91751.92,142733.78,147538.06,10
73,73,73,2017-09-12,26.53,27.49,27.31,26.23,133654.8,0.79,2.98,26.984,26.935,25.674,110431.5,157024.01,148969.27,01
74,74,74,2017-09-11,26.41,26.6,26.52,26.12,64847.27,-0.14,-0.53,27.018,26.668000000000003,25.424,113354.4,153740.58,143945.09,10
75,75,75,2017-09-08,26.61,27.05,26.66,26.38,70746.01,-0.14,-0.52,27.27,26.548,25.212,152047.76,167703.97,142991.97,10
76,76,76,2017-09-07,27.61,27.87,26.8,26.76,121623.91,-0.83,-3.0,27.394,26.336,24.955,184036.64,169721.25,141405.19,10
77,77,77,2017-09-06,27.0,27.67,27.63,26.43,161285.5,0.15,0.55,27.238000000000003,26.09,24.715,193715.64,169258.27,137028.91,01
78,78,78,2017-09-05,27.28,27.99,27.48,27.02,148269.33,-0.3,-1.08,26.886,25.734,24.45,203616.52,160601.85,130512.06,10
79,79,79,2017-09-04,27.14,29.3,27.78,26.84,258314.06,0.5,1.83,26.318,25.392,24.208,194126.75,157485.26,124898.97,01
80,80,80,2017-09-01,25.8,27.3,27.28,25.52,230690.41,1.26,4.84,25.826,25.119,23.944000000000003,183360.17,147685.51,114232.43,01
81,81,81,2017-08-31,26.25,26.49,26.02,25.73,170018.92,0.15,0.58,25.278,24.842,23.726,155405.86,143887.3,105296.47,01
82,82,82,2017-08-30,24.8,26.53,25.87,24.66,210789.86,1.23,4.99,24.941999999999997,24.7,23.561,144800.9,152342.34,98997.58,01
83,83,83,2017-08-29,24.92,25.16,24.64,24.56,100820.52,-0.68,-2.69,24.581999999999997,24.413,23.417,117587.17,140914.53,90811.6,10
84,84,84,2017-08-28,24.66,26.0,25.32,24.66,204481.16,0.78,3.18,24.466,24.18,23.358,120843.77,134149.61,88762.23,01
85,85,85,2017-08-25,24.11,24.68,24.54,23.91,90918.82,0.2,0.82,24.412,23.875,23.256,112010.85,118279.97,82203.73,01
86,86,86,2017-08-24,24.44,24.97,24.34,24.2,116994.13,0.27,1.12,24.406,23.574,23.165,132368.74,113089.14,80156.63,01
87,87,87,2017-08-23,24.19,24.68,24.07,23.95,74721.24,0.01,0.04,24.458,23.34,23.106,159883.77,104799.54,78388.28,01
88,88,88,2017-08-22,24.97,24.97,24.06,23.88,117103.52,-0.99,-3.95,24.244,23.166,23.011,164241.88,100422.27,76118.43,10
89,89,89,2017-08-21,24.25,25.29,25.05,24.25,160316.52,0.54,2.2,23.894,23.023000000000003,22.923,147455.44,92312.68,71667.7,01
90,90,90,2017-08-18,24.25,24.98,24.51,24.16,192708.28,-0.09,-0.37,23.338,22.769,22.807,124549.1,80779.34,65814.63,10
91,91,91,2017-08-17,22.89,25.3,24.6,22.78,254569.31,1.6,6.96,22.741999999999997,22.61,22.71,93809.54,66705.65,59761.34,01
92,92,92,2017-08-16,22.2,23.37,23.0,22.11,96511.75,0.69,3.09,22.222,22.421999999999997,22.6,49715.31,45652.82,49682.32,01
93,93,93,2017-08-15,22.38,22.47,22.31,22.12,33171.34,0.04,0.18,22.088,22.421,22.544,36602.65,40708.67,46407.66,01
94,94,94,2017-08-14,21.6,22.4,22.27,21.6,45784.8,0.74,3.44,22.151999999999997,22.535,22.509,37169.92,43374.85,46209.14,01
95,95,95,2017-08-11,21.9,21.92,21.53,21.41,39010.49,-0.47,-2.14,22.2,22.636999999999997,22.47,37009.58,46127.48,46830.83,10
96,96,96,2017-08-10,22.22,22.49,22.0,21.98,34098.17,-0.33,-1.48,22.478,22.756,22.537,39601.76,47224.12,46209.7,10
97,97,97,2017-08-09,22.51,22.59,22.33,22.25,30948.47,-0.3,-1.33,22.622,22.872,22.597,41590.34,51977.03,46448.51,10
98,98,98,2017-08-08,22.39,22.86,22.63,22.36,36007.68,0.12,0.53,22.754,22.855,22.622,44814.69,51814.59,47604.44,01
99,99,99,2017-08-07,22.88,23.03,22.51,22.39,44983.11,-0.41,-1.79,22.918000000000003,22.823,22.651,49579.77,51022.72,47797.04,10
100,100,100,2017-08-04,22.72,23.25,22.92,22.51,51971.38,0.2,0.88,23.074,22.844,22.716,55245.38,50849.92,47951.87,01
101,101,101,2017-08-03,22.91,23.26,22.72,22.66,44041.05,-0.27,-1.17,23.034,22.81,22.772,54846.48,52817.03,47634.26,10
102,102,102,2017-08-02,23.43,23.43,22.99,22.95,47070.24,-0.46,-1.96,23.122,22.776999999999997,22.844,62363.72,53711.82,48478.79,10
103,103,103,2017-08-01,23.1,23.48,23.45,22.85,59833.09,0.16,0.69,22.956,22.666,22.919,58814.5,52106.64,48956.67,01
104,104,104,2017-07-31,22.84,23.75,23.29,22.74,73311.14,0.57,2.51,22.728,22.482,22.96,52465.67,49043.43,48699.88,01
105,105,105,2017-07-28,23.05,23.14,22.72,22.64,49976.88,-0.44,-1.9,22.614,22.303,23.024,46454.46,47534.17,48859.9,10
106,106,106,2017-07-27,22.14,23.18,23.16,21.9,81627.23,1.0,4.51,22.586,22.318,23.088,50787.59,45195.28,49480.87,01
107,107,107,2017-07-26,22.49,22.7,22.16,22.01,29324.14,-0.15,-0.67,22.432,22.321,23.125,45059.92,40919.99,51243.04,10
108,108,108,2017-07-25,22.76,22.76,22.31,22.22,28088.95,-0.41,-1.8,22.376,22.389,23.182,45398.79,43394.28,51761.25,10
109,109,109,2017-07-24,22.1,22.78,22.72,21.99,43255.1,0.14,0.62,22.236,22.479,23.236,45621.19,44571.36,52300.38,01
110,110,110,2017-07-21,23.0,23.57,22.58,22.51,71642.52,0.19,0.85,21.991999999999997,22.588,23.276,48613.88,45053.83,53099.81,01
111,111,111,2017-07-20,21.89,22.7,22.39,21.89,52988.88,0.51,2.33,22.05,22.733,23.301,39602.98,42451.48,53020.98,01
112,112,112,2017-07-19,21.61,21.98,21.88,21.36,31018.51,0.27,1.25,22.21,22.911,23.349,36780.07,43245.77,55846.2,01
113,113,113,2017-07-18,21.22,21.73,21.61,21.21,29200.94,0.11,0.51,22.401999999999997,23.171999999999997,23.413,41389.77,45806.7,57111.58,01
114,114,114,2017-07-17,22.74,22.75,21.5,21.02,58218.56,-1.37,-5.99,22.722,23.437,23.476999999999997,43521.52,48356.33,57697.5,10
115,115,115,2017-07-14,23.15,23.22,22.87,22.71,26588.0,-0.32,-1.38,23.184,23.745,23.557,41493.77,50185.63,56736.62,10
116,116,116,2017-07-13,22.8,23.19,23.19,22.62,38874.34,0.35,1.53,23.416,23.858,23.554,45299.97,53766.45,57496.66,01
117,117,117,2017-07-12,23.21,23.44,22.84,22.44,54067.03,-0.37,-1.59,23.612,23.928,23.534,49711.47,61566.08,58583.17,10
118,118,118,2017-07-11,23.82,24.04,23.21,23.13,39859.67,-0.6,-2.52,23.941999999999997,23.974,23.51,50223.63,60128.22,58178.8,10
119,119,119,2017-07-10,24.1,24.19,23.81,23.66,48079.83,-0.22,-0.92,24.151999999999997,23.991999999999997,23.463,53191.13,60029.41,58157.45,10
120,120,120,2017-07-07,24.01,24.18,24.03,23.9,45619.0,-0.14,-0.58,24.305999999999997,23.964,23.353,58877.49,61145.79,57710.06,10
121,121,121,2017-07-06,24.4,24.65,24.17,24.11,60931.83,-0.32,-1.31,24.3,23.868,23.264,62232.92,63590.48,57062.13,10
122,122,122,2017-07-05,24.43,24.65,24.49,24.19,56627.84,0.23,0.95,24.244,23.786,23.177,73420.69,68446.63,56027.45,01
